account_id,product_id,MAG,AG,date_id,promo_flag,promo_discount_perc,base_demand,ordered_units
1,3240,E15,3157,1438,1,36.16424137,4899.315038,6504
1,3240,E15,3157,1445,1,31.94498779,5236.811281,8668
1,3240,E15,3157,1452,1,27.60933994,5582.577337,8248
1,3240,E15,3157,1459,1,15.74064504,5924.952557,4483
1,3240,E15,3157,1466,1,15.74064504,6252.276294,6029
1,3240,E15,3157,1473,0,0,6552.887897,5158
1,3240,E15,3157,1480,1,15.27096052,6815.126718,8072
1,3240,E15,3157,1487,0,0,7027.332108,7740
1,3240,E15,3157,1494,1,19.75688778,7177.843418,7255
1,3244,E15,3157,738,1,42.77539342,118,499
1,3244,E15,3157,745,1,42.77539342,118,0
1,3244,E15,3157,752,1,42.77539342,118,0
1,3244,E15,3157,759,1,42.77539342,118,0
1,3244,E15,3157,766,1,42.77539342,118,0
1,3244,E15,3157,773,1,42.77539342,118,0
1,3244,E15,3157,780,1,42.77539342,118,0
1,3244,E15,3157,787,1,42.77539342,118,0
1,3244,E15,3157,794,1,42.77539342,118,0
1,3244,E15,3157,801,1,42.77539342,118,0
1,3244,E15,3157,808,1,42.77539342,118,0
1,3244,E15,3157,815,1,42.77539342,118,0
1,3244,E15,3157,822,1,42.77539342,118,0
1,3244,E15,3157,829,1,42.77539342,118,0
1,3244,E15,3157,836,1,42.77539342,118,0
1,3244,E15,3157,843,1,42.77539342,118,0
1,3244,E15,3157,850,1,42.77539342,118,0
1,3244,E15,3157,857,1,42.77539342,118,0
1,3244,E15,3157,864,1,42.77539342,118,0
1,3244,E15,3157,871,1,42.77539342,118,0
1,3244,E15,3157,878,1,-9.270382337,118,2
1,3244,E15,3157,885,1,-10.84406775,118,2
1,3244,E15,3157,892,1,-6.098511067,118,7
1,3244,E15,3157,899,1,1.146535369,118,28
1,3244,E15,3157,906,1,-1.596030043,118,32
1,3244,E15,3157,913,1,-0.05373025,118,221
1,3244,E15,3157,920,0,0,118,118
1,3244,E15,3157,927,0,0,0,0
1,3244,E15,3157,934,0,0,0,0
1,3244,E15,3157,941,0,0,0,0
1,3244,E15,3157,948,0,0,0,0
1,3244,E15,3157,955,0,0,0,0
1,3244,E15,3157,962,0,0,360,360
1,3244,E15,3157,969,0,0,445,445
1,3244,E15,3157,976,0,0,511,511
1,3244,E15,3157,983,0,0,626,626
1,3244,E15,3157,990,0,0,1182,1182
1,3244,E15,3157,997,0,0,1179.274,330
1,3244,E15,3157,1004,1,-5.632354489,1171.472,288
1,3244,E15,3157,1011,1,12.98421601,1159.158,694
1,3244,E15,3157,1018,1,14.46134909,1142.896,1792
1,3244,E15,3157,1025,1,14.86715701,1123.25,1222
1,3244,E15,3157,1032,1,14.74304835,1100.784,1373
1,3244,E15,3157,1039,1,15.00455666,1076.062,1227
1,3244,E15,3157,1046,1,14.86787226,1049.648,1373
1,3244,E15,3157,1053,1,14.80364859,1022.106,1378
1,3244,E15,3157,1060,1,21.41474608,994,2113
1,3244,E15,3157,1067,1,25.50574504,965.894,2447
1,3244,E15,3157,1074,1,26.90486054,938.352,2241
1,3244,E15,3157,1081,1,34.33752914,911.938,3143
1,3244,E15,3157,1088,1,42.77565884,887.216,4211
1,3244,E15,3157,1095,1,42.77539342,864.75,3384
1,3244,E15,3157,1109,1,23.4167853,828.842,12
1,3244,E15,3157,1116,1,17.7758454,816.528,523
1,3244,E15,3157,1123,1,14.26882907,808.726,890
1,3244,E15,3157,1130,0,0,806,806
1,3244,E15,3157,1137,0,0,1374,1374
1,3244,E15,3157,1144,0,0,1312.770867,719
1,3244,E15,3157,1151,1,15.27070853,1164.3126,1319
1,3244,E15,3157,1158,1,17.17256602,981.4688994,1573
1,3244,E15,3157,1165,1,15.5794444,817.0834661,973
1,3244,E15,3157,1172,0,0,724,724
1,3244,E15,3157,1179,0,0,689.5167234,681
1,3244,E15,3157,1186,0,0,663.802427,438
1,3244,E15,3157,1193,0,0,644.0066638,514
1,3244,E15,3157,1200,0,0,627.2789866,631
1,3244,E15,3157,1207,0,0,610.7689483,263
1,3244,E15,3157,1214,0,0,591.6261018,349
1,3244,E15,3157,1221,0,0,567,567
1,3244,E15,3157,1228,0,0,532.4621193,462
1,3244,E15,3157,1235,0,0,491.1335301,340
1,3244,E15,3157,1242,0,0,451.4881758,614
1,3244,E15,3157,1249,0,0,422,422
1,3244,E15,3157,1256,0,0,405,405
1,3244,E15,3157,1263,0,0,412,412
1,3244,E15,3157,1270,0,0,386,386
1,3244,E15,3157,1277,0,0,361.3904049,262
1,3244,E15,3157,1284,0,0,335.7542055,316
1,3244,E15,3157,1291,0,0,312.8228037,334
1,3244,E15,3157,1298,0,0,296.3276012,167
1,3244,E15,3157,1305,0,0,290,290
1,3244,E15,3157,1312,0,0,441,441
1,3244,E15,3157,1319,0,0,446,446
1,3244,E15,3157,1326,0,0,474,474
1,3244,E15,3157,1333,0,0,455,455
1,3244,E15,3157,1340,0,0,550,550
1,3244,E15,3157,1347,0,0,428,428
1,3244,E15,3157,1354,0,0,433.6712018,374
1,3244,E15,3157,1361,0,0,449.9410431,302
1,3244,E15,3157,1368,1,-0.006629991,475.6938776,272
1,3244,E15,3157,1375,1,-0.004549285,509.814059,327
1,3244,E15,3157,1382,1,13.90291552,551.185941,688
1,3244,E15,3157,1389,1,14.1917045,598.6938776,972
1,3244,E15,3157,1396,1,14.19170534,651.2222222,921
1,3244,E15,3157,1403,1,14.20588819,707.6553288,1218
1,3244,E15,3157,1410,1,14.25108888,766.877551,952
1,3244,E15,3157,1417,1,14.2838764,827.7732426,930
1,3244,E15,3157,1424,1,14.32508282,889.2267574,2181
1,3244,E15,3157,1431,1,20.49364977,950.122449,4188
1,3244,E15,3157,1438,1,35.73805242,1009.344671,3442
1,3244,E15,3157,1445,1,29.0962564,1065.777778,2773
1,3244,E15,3157,1452,1,27.06723957,1118.306122,-2
1,3244,E15,3157,1459,1,14.26171513,1165.814059,273
1,3244,E15,3157,1466,1,14.26171513,1207.185941,984
1,3244,E15,3157,1473,1,14.26916637,1241.306122,1540
1,3244,E15,3157,1480,1,14.20745575,1267.058957,1126
1,3244,E15,3157,1487,1,14.25482626,1283.328798,1289
1,3244,E15,3157,1494,0,0,1289,934
1,3245,E15,3157,738,0,0,0,24
1,3245,E15,3157,745,0,0,0,0
1,3245,E15,3157,752,0,0,0,0
1,3245,E15,3157,759,0,0,0,0
1,3245,E15,3157,766,0,0,0,0
1,3245,E15,3157,773,0,0,0,0
1,3245,E15,3157,780,0,0,0,0
1,3245,E15,3157,787,0,0,0,0
1,3245,E15,3157,794,0,0,0,0
1,3245,E15,3157,801,0,0,0,0
1,3245,E15,3157,808,0,0,0,0
1,3245,E15,3157,815,0,0,0,0
1,3245,E15,3157,822,0,0,0,0
1,3245,E15,3157,829,0,0,0,0
1,3245,E15,3157,836,0,0,0,0
1,3245,E15,3157,843,0,0,0,0
1,3245,E15,3157,850,0,0,0,0
1,3245,E15,3157,857,0,0,0,0
1,3245,E15,3157,864,0,0,0,0
1,3245,E15,3157,871,0,0,0,0
1,3245,E15,3157,878,0,0,0,0
1,3245,E15,3157,885,0,0,0,0
1,3245,E15,3157,892,0,0,0,0
1,3245,E15,3157,899,0,0,0,0
1,3245,E15,3157,906,0,0,0,0
1,3245,E15,3157,913,0,0,0,0
1,3245,E15,3157,920,0,0,0,0
1,3245,E15,3157,927,0,0,0,0
1,3245,E15,3157,934,0,0,0,0
1,3245,E15,3157,941,0,0,0,0
1,3245,E15,3157,948,0,0,0,0
1,3245,E15,3157,955,0,0,0,0
1,3245,E15,3157,962,0,0,0,0
1,3245,E15,3157,969,0,0,0,0
1,3245,E15,3157,976,0,0,0,0
1,3245,E15,3157,983,0,0,0,0
1,3245,E15,3157,990,0,0,0,0
1,3245,E15,3157,997,0,0,0,0
1,3245,E15,3157,1004,0,0,0,0
1,3245,E15,3157,1011,0,0,0,0
1,3245,E15,3157,1018,0,0,0,0
1,3245,E15,3157,1025,0,0,0,0
1,3245,E15,3157,1032,0,0,2,2
1,3245,E15,3157,1039,0,0,31,22
1,3245,E15,3157,1046,1,14.61492743,60,190
1,3245,E15,3157,1053,0,0,89,89
1,3245,E15,3157,1060,0,0,91.71428571,119
1,3245,E15,3157,1067,1,30.1862603,94.42857143,1653
1,3245,E15,3157,1074,1,21.04959339,97.14285714,336
1,3245,E15,3157,1081,1,21.34509508,99.85714286,983
1,3245,E15,3157,1088,1,20.95385158,102.5714286,660
1,3245,E15,3157,1095,1,20.95385455,105.2857143,189
1,3245,E15,3157,1109,0,0.399885864,183,183
1,3245,E15,3157,1116,0,0,118,118
1,3245,E15,3157,1123,0,0,100,100
1,3245,E15,3157,1130,0,0.069710021,180,180
1,3245,E15,3157,1137,0,0.524977258,179,179
1,3245,E15,3157,1144,0,0.404376655,211,211
1,3245,E15,3157,1151,0,0.247866782,206,109
1,3245,E15,3157,1158,1,32.58688502,201,4888
1,3245,E15,3157,1165,0,0,196,196
1,3245,E15,3157,1172,0,1.229993261,194.8095238,230
1,3245,E15,3157,1179,1,13.11509063,193.6190476,474
1,3245,E15,3157,1186,1,15.31595194,192.4285714,317
1,3245,E15,3157,1193,0,7.378866043,191.2380952,135
1,3245,E15,3157,1200,0,8.256727231,190.047619,189
1,3245,E15,3157,1207,1,14.62798533,188.8571429,317
1,3245,E15,3157,1214,1,12.92807649,187.6666667,294
1,3245,E15,3157,1221,1,10.24245146,186.4761905,286
1,3245,E15,3157,1228,1,12.52463557,185.2857143,309
1,3245,E15,3157,1235,1,12.52463706,184.0952381,298
1,3245,E15,3157,1242,1,12.52463029,182.9047619,439
1,3245,E15,3157,1249,1,12.52463419,181.7142857,290
1,3245,E15,3157,1256,1,12.52463575,180.5238095,274
1,3245,E15,3157,1263,1,12.01912882,179.3333333,315
1,3245,E15,3157,1270,1,11.95775455,178.1428571,190
1,3245,E15,3157,1277,1,11.80051347,176.952381,229
1,3245,E15,3157,1284,0,8.11923074,175.7619048,117
1,3245,E15,3157,1291,1,13.96398856,174.5714286,192
1,3245,E15,3157,1298,1,13.52531173,173.3809524,6177
1,3245,E15,3157,1305,0,0,172.1904762,38
1,3245,E15,3157,1312,0,1.278185161,171,171
1,3245,E15,3157,1319,0,0,115,115
1,3245,E15,3157,1326,0,0,117,117
1,3245,E15,3157,1333,0,0.175918479,128,128
1,3245,E15,3157,1340,0,0,162,162
1,3245,E15,3157,1347,0,0.054831935,139,139
1,3245,E15,3157,1354,0,1.647722743,114,114
1,3245,E15,3157,1361,0,2.571448376,124,124
1,3245,E15,3157,1368,0,1.538111561,111,111
1,3245,E15,3157,1375,0,0.852564972,116,116
1,3245,E15,3157,1382,0,0,82,82
1,3245,E15,3157,1389,0,0,100,100
1,3245,E15,3157,1396,0,0,110,110
1,3245,E15,3157,1403,0,0,105,105
1,3245,E15,3157,1410,0,3.78E-06,62,62
1,3245,E15,3157,1417,0,2.69E-06,103,87
1,3245,E15,3157,1424,0,7.207389417,144,232
1,3245,E15,3157,1431,0,7.984018468,185,371
1,3245,E15,3157,1438,0,0,226,226
1,3245,E15,3157,1445,0,3.52E-06,270,270
1,3245,E15,3157,1452,0,3.31E-06,507,507
1,3245,E15,3157,1459,0,0,151,151
1,3245,E15,3157,1466,0,0,0,76
1,3245,E15,3157,1473,0,3.36E-06,76,100
1,3245,E15,3157,1480,0,3.10E-06,100,71
1,3245,E15,3157,1487,0,2.00E-06,71,55
1,3245,E15,3157,1494,0,4.88E-06,55,131
1,3257,E15,3371,738,1,22.41206241,14,2
1,3257,E15,3371,745,0,0,14,4
1,3257,E15,3371,752,0,0,14,14
1,3257,E15,3371,759,0,0,14,12
1,3257,E15,3371,766,1,15.38461774,14,13
1,3257,E15,3371,773,0,0,14,14
1,3257,E15,3371,780,0,0,5,5
1,3257,E15,3371,787,0,0,5,5
1,3257,E15,3371,794,0,0,3,3
1,3257,E15,3371,801,0,0,14,14
1,3257,E15,3371,808,0,0,14,14
1,3257,E15,3371,815,0,0,12,12
1,3257,E15,3371,822,0,0,4,4
1,3257,E15,3371,829,0,0,0,0
1,3257,E15,3371,836,0,0,1,1
1,3257,E15,3371,843,0,0,2,2
1,3257,E15,3371,850,0,0,0,0
1,3257,E15,3371,857,0,0,0,0
1,3257,E15,3371,864,0,0,0,1
1,3257,E15,3371,871,0,0,0,0
1,3257,E15,3371,878,0,0,0,0
1,3257,E15,3371,885,0,0,1,1
1,3257,E15,3371,892,0,0,2,2
1,3257,E15,3371,899,0,0,1,1
1,3257,E15,3371,906,0,0,0,0
1,3257,E15,3371,913,0,0,0,0
1,3257,E15,3371,920,0,0,1,1
1,3257,E15,3371,927,0,0,1,1
1,3257,E15,3371,934,0,0,0,0
1,3257,E15,3371,941,0,0,2,2
1,3257,E15,3371,948,0,0,1,1
1,3257,E15,3371,955,0,0,1,1
1,3257,E15,3371,962,0,0,1,1
1,3257,E15,3371,969,0,0,1,1
1,3257,E15,3371,976,0,0,1,1
1,3257,E15,3371,983,0,0,0,0
1,3257,E15,3371,990,0,0,0,0
1,3257,E15,3371,997,0,0,1,1
1,3257,E15,3371,1004,0,0,1,1
1,3257,E15,3371,1011,0,0,0,0
1,3257,E15,3371,1018,0,0,0,0
1,3257,E15,3371,1025,0,0,0,0
1,3257,E15,3371,1032,0,0,1,1
1,3257,E15,3371,1039,0,0,1.058823529,1
1,3257,E15,3371,1046,0,0,1.117647059,2
1,3257,E15,3371,1053,0,0,1.176470588,2
1,3257,E15,3371,1060,1,27.13567839,1.235294118,2
1,3257,E15,3371,1067,1,29.68413715,1.294117647,14
1,3257,E15,3371,1074,1,45.10447036,1.352941176,19
1,3257,E15,3371,1081,1,44.58961532,1.411764706,21
1,3257,E15,3371,1088,1,44.72361809,1.470588235,19
1,3257,E15,3371,1095,1,44.72361809,1.529411765,15
1,3257,E15,3371,1109,1,45.38693452,1.647058824,0
1,3257,E15,3371,1116,1,45.38693452,1.705882353,0
1,3257,E15,3371,1123,1,45.38693452,1.764705882,0
1,3257,E15,3371,1130,1,45.38693452,1.823529412,0
1,3257,E15,3371,1137,1,45.38693452,1.882352941,0
1,3257,E15,3371,1144,1,45.38693452,1.941176471,0
1,3257,E15,3371,1151,0,0,2,2
1,3257,E15,3371,1158,0,0,1.8,2
1,3257,E15,3371,1165,1,46.46984848,1.6,32
1,3257,E15,3371,1172,1,46.73366834,1.4,20
1,3257,E15,3371,1179,1,46.73366834,1.2,0
1,3257,E15,3371,1186,0,0,1,1
1,3257,E15,3371,1193,0,0,1,1
1,3257,E15,3371,1200,0,0,5,5
1,3257,E15,3371,1207,0,0,1,1
1,3257,E15,3371,1214,0,0,1,1
1,3257,E15,3371,1221,0,0,2.333333333,1
1,3257,E15,3371,1228,1,34.10385234,3.666666667,6
1,3257,E15,3371,1235,0,0,5,5
1,3257,E15,3371,1242,0,0,1,1
1,3257,E15,3371,1249,0,0,1,1
1,3257,E15,3371,1256,0,0,0,0
1,3257,E15,3371,1263,0,0,1,1
1,3257,E15,3371,1270,0,0,0,0
1,3257,E15,3371,1277,0,0,0,0
1,3257,E15,3371,1284,0,0,2,2
1,3257,E15,3371,1291,0,0,2.333333333,9
1,3257,E15,3371,1298,1,32.18593022,2.666666667,4
1,3257,E15,3371,1305,1,19.69849476,3,6
1,3257,E15,3371,1312,1,19.69849476,3.333333333,0
1,3257,E15,3371,1319,1,19.69849476,3.666666667,0
1,3257,E15,3371,1326,1,19.69849476,4,0
1,3257,E15,3371,1333,1,19.69849476,4.333333333,1
1,3257,E15,3371,1340,1,47.68844298,4.666666667,2
1,3257,E15,3371,1347,0,0,5,5
1,3257,E15,3371,1354,0,0,6,6
1,3257,E15,3371,1361,0,0,6,7
1,3257,E15,3371,1368,0,0,6,1
1,3257,E15,3371,1375,1,19.69849202,6,7
1,3257,E15,3371,1382,1,40.48241424,6,45
1,3257,E15,3371,1389,1,49.99543282,6,55
1,3257,E15,3371,1396,1,49.9497504,6,52
1,3257,E15,3371,1403,1,50.15075202,6,28
1,3257,E15,3371,1410,1,50.15075377,6,50
1,3257,E15,3371,1417,1,50.15075202,6,35
1,3257,E15,3371,1424,1,50.15075284,6,53
1,3257,E15,3371,1431,1,38.92153285,6,52
1,3257,E15,3371,1438,1,39.21459034,6,27
1,3257,E15,3371,1445,1,39.21459034,6,0
1,3257,E15,3371,1452,1,39.21459034,6,0
1,3257,E15,3371,1459,1,42.41206011,6,1
1,3257,E15,3371,1466,1,42.41206011,6,0
1,3257,E15,3371,1473,1,42.41206011,6,0
1,3257,E15,3371,1480,1,42.41206011,6,0
1,3257,E15,3371,1487,1,42.41206011,6,1
1,3257,E15,3371,1494,1,42.41206011,6,0
1,3266,E15,3371,738,0,0,1,1
1,3266,E15,3371,745,0,0,0,0
1,3266,E15,3371,752,0,0,0,0
1,3266,E15,3371,759,0,0,0,0
1,3266,E15,3371,766,0,0,0,0
1,3266,E15,3371,773,0,0,0,0
1,3266,E15,3371,780,0,0,0,0
1,3266,E15,3371,787,0,0,0,0
1,3266,E15,3371,794,0,0,0,0
1,3266,E15,3371,801,0,0,0,0
1,3266,E15,3371,808,0,0,0,0
1,3266,E15,3371,815,0,0,0,0
1,3266,E15,3371,822,0,1.501245663,2,2
1,3266,E15,3371,829,0,1.501245663,0,0
1,3266,E15,3371,836,0,1.501245663,0,0
1,3266,E15,3371,843,0,0,2,2
1,3266,E15,3371,850,0,0,0,0
1,3266,E15,3371,857,0,0,0,0
1,3266,E15,3371,864,0,0,0,0
1,3266,E15,3371,871,0,0,0,0
1,3266,E15,3371,878,0,0,0,0
1,3266,E15,3371,885,0,0,0,0
1,3266,E15,3371,892,0,0,0,0
1,3266,E15,3371,899,0,0,0,0
1,3266,E15,3371,906,0,0,0,0
1,3266,E15,3371,913,0,0,0,0
1,3266,E15,3371,920,0,0,0,0
1,3266,E15,3371,927,0,0,0,0
1,3266,E15,3371,934,0,0,0,0
1,3266,E15,3371,941,0,0,0,0
1,3266,E15,3371,948,0,0,0,0
1,3266,E15,3371,955,0,0,0,0
1,3266,E15,3371,962,0,0,0,0
1,3266,E15,3371,969,0,0,0,0
1,3266,E15,3371,976,0,0,0,0
1,3266,E15,3371,983,0,0,0,0
1,3266,E15,3371,990,0,0,0,0
1,3266,E15,3371,997,0,0,0,0
1,3266,E15,3371,1004,0,0,0,0
1,3266,E15,3371,1011,0,0,0,0
1,3266,E15,3371,1018,0,0,0,0
1,3266,E15,3371,1025,0,0,0,0
1,3266,E15,3371,1032,0,0,0,0
1,3266,E15,3371,1039,0,0,0,0
1,3266,E15,3371,1046,0,0,0,0
1,3266,E15,3371,1053,0,0,0,0
1,3266,E15,3371,1060,0,0,0,0
1,3266,E15,3371,1067,0,0,0,0
1,3266,E15,3371,1074,0,0,0,0
1,3266,E15,3371,1081,0,0,0,0
1,3266,E15,3371,1088,0,0,0,0
1,3266,E15,3371,1095,0,0,0,0
1,3266,E15,3371,1109,0,0,0,0
1,3266,E15,3371,1116,0,0,0,0
1,3266,E15,3371,1123,0,0,0,0
1,3266,E15,3371,1130,0,0,0,0
1,3266,E15,3371,1137,0,0,0,0
1,3266,E15,3371,1144,0,0,0,0
1,3266,E15,3371,1151,0,0,0,0
1,3266,E15,3371,1158,0,0,0,0
1,3266,E15,3371,1165,0,0,0,0
1,3266,E15,3371,1172,0,0,0,0
1,3266,E15,3371,1179,0,0,0,0
1,3266,E15,3371,1186,0,0,0,0
1,3266,E15,3371,1193,0,0,0,0
1,3266,E15,3371,1200,0,0,0,0
1,3266,E15,3371,1207,0,0,0,0
1,3266,E15,3371,1214,0,0,0,0
1,3266,E15,3371,1221,0,0,0,0
1,3266,E15,3371,1228,0,0,0,0
1,3266,E15,3371,1235,0,0,0,0
1,3266,E15,3371,1242,0,0,0,0
1,3266,E15,3371,1249,0,0,0,0
1,3266,E15,3371,1256,0,0,0,0
1,3266,E15,3371,1263,0,0,0,0
1,3266,E15,3371,1270,0,0,0,0
1,3266,E15,3371,1277,0,0,0,0
1,3266,E15,3371,1284,0,0,0,0
1,3266,E15,3371,1291,0,0,0,0
1,3266,E15,3371,1298,0,0,0,0
1,3266,E15,3371,1305,0,0,0,0
1,3266,E15,3371,1312,0,0,0,0
1,3266,E15,3371,1319,0,0,0,0
1,3266,E15,3371,1326,0,0,0,0
1,3266,E15,3371,1333,0,0,0,0
1,3266,E15,3371,1340,0,0,0,0
1,3266,E15,3371,1347,0,0,0,0
1,3266,E15,3371,1354,0,0,0,0
1,3266,E15,3371,1361,0,0,0,0
1,3266,E15,3371,1368,0,0,0,0
1,3266,E15,3371,1375,0,0,0,0
1,3266,E15,3371,1382,0,0,0,0
1,3266,E15,3371,1389,0,0,0,0
1,3266,E15,3371,1396,0,0,0,0
1,3266,E15,3371,1403,0,0,0,0
1,3266,E15,3371,1410,0,0,0,0
1,3266,E15,3371,1417,0,0,0,0
1,3266,E15,3371,1424,0,0,0,0
1,3266,E15,3371,1431,0,0,0,0
1,3266,E15,3371,1438,0,0,0,0
1,3266,E15,3371,1445,0,0,0,0
1,3266,E15,3371,1452,0,0,0,0
1,3266,E15,3371,1459,0,0,0,0
1,3266,E15,3371,1466,0,0,0,0
1,3266,E15,3371,1473,0,0,0,0
1,3266,E15,3371,1480,0,0,0,0
1,3266,E15,3371,1487,0,0,0,0
1,3266,E15,3371,1494,0,0,0,0
1,3267,E15,3371,738,0,0,280,280
1,3267,E15,3371,745,0,0,398,398
1,3267,E15,3371,752,0,0,370,370
1,3267,E15,3371,759,0,0,340,340
1,3267,E15,3371,766,0,0.784409632,299,299
1,3267,E15,3371,773,0,0,267,267
1,3267,E15,3371,780,0,0,216,216
1,3267,E15,3371,787,0,0.03753761,374,374
1,3267,E15,3371,794,0,0,356.3989101,277
1,3267,E15,3371,801,0,0.677960841,315.0200425,295
1,3267,E15,3371,808,0,1.02E-07,267,267
1,3267,E15,3371,815,0,0.952374665,210,210
1,3267,E15,3371,822,0,7.53E-07,217,217
1,3267,E15,3371,829,0,1.554401465,193,193
1,3267,E15,3371,836,0,1.342277928,149,149
1,3267,E15,3371,843,0,1.435405819,209,209
1,3267,E15,3371,850,0,0.57142371,175,175
1,3267,E15,3371,857,0,0.709217155,141,141
1,3267,E15,3371,864,0,2.912618716,103,103
1,3267,E15,3371,871,0,0,151,151
1,3267,E15,3371,878,0,0,142,142
1,3267,E15,3371,885,0,0.649350139,154,154
1,3267,E15,3371,892,0,1.621623981,185,185
1,3267,E15,3371,899,0,0.578037306,173,173
1,3267,E15,3371,906,0,2.40E-06,182,182
1,3267,E15,3371,913,0,0,173,173
1,3267,E15,3371,920,0,1.796406232,167,167
1,3267,E15,3371,927,0,3.41E-06,181,181
1,3267,E15,3371,934,0,0.837867985,147,147
1,3267,E15,3371,941,0,0.740739266,135,135
1,3267,E15,3371,948,0,0.704229326,142,142
1,3267,E15,3371,955,0,0,77,77
1,3267,E15,3371,962,0,0,0,0
1,3267,E15,3371,969,0,0,0,0
1,3267,E15,3371,976,0,0,0,0
1,3267,E15,3371,983,0,3.92E-06,2,2
1,3267,E15,3371,990,0,3.92E-06,0,0
1,3267,E15,3371,997,0,3.92E-06,1,1
1,3267,E15,3371,1004,0,3.92E-06,0,0
1,3267,E15,3371,1011,0,3.92E-06,0,0
1,3267,E15,3371,1018,0,3.92E-06,0,0
1,3267,E15,3371,1025,0,3.92E-06,0,0
1,3267,E15,3371,1032,0,3.92E-06,0,0
1,3267,E15,3371,1039,0,3.92E-06,0,0
1,3267,E15,3371,1046,0,3.92E-06,0,0
1,3267,E15,3371,1053,0,3.92E-06,0,0
1,3267,E15,3371,1060,0,3.92E-06,0,0
1,3267,E15,3371,1067,0,3.92E-06,0,0
1,3267,E15,3371,1074,0,3.92E-06,0,0
1,3267,E15,3371,1081,0,3.92E-06,0,0
1,3267,E15,3371,1088,0,3.92E-06,0,0
1,3267,E15,3371,1095,0,3.92E-06,0,0
1,3267,E15,3371,1109,0,3.92E-06,0,0
1,3267,E15,3371,1116,0,0,0,0
1,3267,E15,3371,1123,0,0,0,0
1,3267,E15,3371,1130,0,0,0,0
1,3267,E15,3371,1137,0,0,0,0
1,3267,E15,3371,1144,0,0,0,0
1,3267,E15,3371,1151,0,0,0,0
1,3267,E15,3371,1158,0,0,0,0
1,3267,E15,3371,1165,0,0,0,0
1,3267,E15,3371,1172,0,0,0,0
1,3267,E15,3371,1179,0,0,0,0
1,3267,E15,3371,1186,0,0,0,0
1,3267,E15,3371,1193,0,0,0,0
1,3267,E15,3371,1200,0,0,0,0
1,3267,E15,3371,1207,0,0,0,0
1,3267,E15,3371,1214,0,0,0,0
1,3267,E15,3371,1221,0,0,0,0
1,3267,E15,3371,1228,0,0,0,0
1,3267,E15,3371,1235,0,0,0,0
1,3267,E15,3371,1242,0,0,0,0
1,3267,E15,3371,1249,0,0,0,0
1,3267,E15,3371,1256,0,0,0,0
1,3267,E15,3371,1263,0,0,0,0
1,3267,E15,3371,1270,0,0,0,0
1,3267,E15,3371,1277,0,0,0,0
1,3267,E15,3371,1284,0,0,0,0
1,3267,E15,3371,1291,0,0,0,0
1,3267,E15,3371,1298,0,0,0,0
1,3267,E15,3371,1305,0,0,0,0
1,3267,E15,3371,1312,0,0,0,0
1,3267,E15,3371,1319,0,0,0,0
1,3267,E15,3371,1326,0,0,0,0
1,3267,E15,3371,1333,0,0,0,0
1,3267,E15,3371,1340,0,0,0,0
1,3267,E15,3371,1347,0,0,0,0
1,3267,E15,3371,1354,0,0,0,0
1,3267,E15,3371,1361,0,0,0,0
1,3267,E15,3371,1368,0,0,0,0
1,3267,E15,3371,1375,0,0,0,0
1,3267,E15,3371,1382,0,0,0,0
1,3267,E15,3371,1389,0,0,0,0
1,3267,E15,3371,1396,0,0,0,0
1,3267,E15,3371,1403,0,0,0,0
1,3267,E15,3371,1410,0,0,0,0
1,3267,E15,3371,1417,0,0,0,0
1,3267,E15,3371,1424,0,0,0,0
1,3267,E15,3371,1431,0,0,0,0
1,3267,E15,3371,1438,0,0,0,0
1,3267,E15,3371,1445,0,0,0,0
1,3267,E15,3371,1452,0,0,0,0
1,3267,E15,3371,1459,0,0,0,0
1,3267,E15,3371,1466,0,0,0.9375,3
1,3267,E15,3371,1473,0,0,3,8
1,3267,E15,3371,1480,0,0,5.0625,6
1,3267,E15,3371,1487,0,0,6,0
1,3267,E15,3371,1494,0,0,0,0
1,3278,E15,3371,738,1,9.85102212,1282,1413
1,3278,E15,3371,745,1,10.89964062,1282,1750
1,3278,E15,3371,752,1,8.880291856,1282,1453
1,3278,E15,3371,759,1,8.861276645,1282,1436
1,3278,E15,3371,766,1,14.22215871,1282,1564
1,3278,E15,3371,773,1,17.13258919,1282,834
1,3278,E15,3371,780,1,17.20654019,1282,1536
1,3278,E15,3371,787,0,0,1282,1282
1,3278,E15,3371,794,0,0,920,920
1,3278,E15,3371,801,0,0,1032,1032
1,3278,E15,3371,808,0,0,930,930
1,3278,E15,3371,815,0,0,887,887
1,3278,E15,3371,822,0,0,640,640
1,3278,E15,3371,829,0,0,889,889
1,3278,E15,3371,836,0,0,778,778
1,3278,E15,3371,843,0,0,786,786
1,3278,E15,3371,850,0,0,817.1414246,938
1,3278,E15,3371,857,1,16.81243404,874.3791026,1296
1,3278,E15,3371,864,1,16.72571236,938.7460684,1064
1,3278,E15,3371,871,1,17.23959572,991.2753561,1025
1,3278,E15,3371,878,0,0,1013,1013
1,3278,E15,3371,885,0,0,926,926
1,3278,E15,3371,892,0,0,903.9198504,1059
1,3278,E15,3371,899,0,0,890.5154808,1132
1,3278,E15,3371,906,0,0,886,886
1,3278,E15,3371,913,0,0,901,901
1,3278,E15,3371,920,0,0,817,817
1,3278,E15,3371,927,0,0,911,911
1,3278,E15,3371,934,0,0,723,723
1,3278,E15,3371,941,0,0,798,798
